id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
bomb-001,BTS Visits Mexico's National Palace,2026-05-27,2026-05-27,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=WYNjY54wxnQ,https://img.youtube.com/vi/WYNjY54wxnQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,339,,active,2216025,329792
bomb-002,[BANGTAN BOMB] j-hope’s SUMMER SWAG Sketch - BTS (방탄소년단),2025-08-03,2025-08-03,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=KSYfAq4aoqQ,https://img.youtube.com/vi/KSYfAq4aoqQ/hqdefault.jpg,J-Hope,,1068,,active,844436,85119
bomb-003,"[BANGTAN BOMB] j-hope's ""Killin' It Girl (Solo Version)"" Challenge Sketch - BTS (방탄소년단)",2025-07-17,2025-07-17,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=bB44S7CVVck,https://img.youtube.com/vi/bB44S7CVVck/hqdefault.jpg,J-Hope,,800,,active,1356759,114344
bomb-004,[BANGTAN BOMB] Jin's 'Find the Release Date' Shoot Sketch - BTS (방탄소년단),2025-05-02,2025-05-02,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=MBc8iKnHFio,https://img.youtube.com/vi/MBc8iKnHFio/hqdefault.jpg,Jin,,249,,active,484167,82939
bomb-005,"[BANGTAN BOMB] j-hope's ""Shanghai Romance"" Challenge Sketch - BTS (방탄소년단)",2025-03-31,2025-03-31,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=odZpq8WxzS4,https://img.youtube.com/vi/odZpq8WxzS4/hqdefault.jpg,J-Hope,,251,,active,2098290,168871
bomb-006,"[BANGTAN BOMB] j-hope's ""Sweet Dreams (feat. Miguel)"" Challenge Sketch - BTS (방탄소년단)",2025-03-18,2025-03-18,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=1LM6kQUHXns,https://img.youtube.com/vi/1LM6kQUHXns/hqdefault.jpg,J-Hope,,1280,,active,3235305,255931
bomb-007,[BANGTAN BOMB] 진 (Jin) Special Fan Event Behind - BTS (방탄소년단),2025-01-17,2025-01-17,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=kfM5Ay4oAac,https://img.youtube.com/vi/kfM5Ay4oAac/hqdefault.jpg,Jin,,382,,active,723191,111636
bomb-008,"[BANGTAN BOMB] j-hope Joins 'Best Friend, Lee Hyun' as Guest - BTS (방탄소년단)",2024-12-26,2024-12-26,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=e45xH0U6Olg,https://img.youtube.com/vi/e45xH0U6Olg/hqdefault.jpg,J-Hope,,430,,active,669838,106293
bomb-009,[BANGTAN BOMB] 'Running Wild' Challenge Sketch with Jin and j-hope - BTS (방탄소년단),2024-11-20,2024-11-20,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=wT6-vJA5Vuc,https://img.youtube.com/vi/wT6-vJA5Vuc/hqdefault.jpg,Jin|J-Hope,,398,,active,1220325,189067
bomb-010,[BANGTAN BOMB] j-hope Reunites with Jin at the Discharge Ceremony! - BTS (방탄소년단),2024-10-23,2024-10-23,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=OeuVHzqu6rU,https://img.youtube.com/vi/OeuVHzqu6rU/hqdefault.jpg,Jin|J-Hope,,152,,active,1384952,239742
bomb-011,[BANGTAN BOMB] Jung Kook Unwinds in Qatar - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=aNFblglY5T4,https://img.youtube.com/vi/aNFblglY5T4/hqdefault.jpg,Jungkook,,405,,active,3997410,449991
bomb-012,[BANGTAN BOMB] V's 20-Second Live in Gangneung - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=dmqCj-w_tE4,https://img.youtube.com/vi/dmqCj-w_tE4/hqdefault.jpg,V,,339,,active,2752245,311559
bomb-013,[BANGTAN BOMB] Jimin's Music Show Fan Support Shoot Sketch - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=79VOWKrvGyM,https://img.youtube.com/vi/79VOWKrvGyM/hqdefault.jpg,Jimin,,410,,active,957593,192267
bomb-014,[BANGTAN BOMB] j-hope's 'CRUSH HOUR' Practice Sketch - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=4NLjqdrQHRg,https://img.youtube.com/vi/4NLjqdrQHRg/hqdefault.jpg,J-Hope,,365,,active,793543,154605
bomb-015,[BANGTAN BOMB] SUGA at the Movie Premiere - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=60iH8bUy6x4,https://img.youtube.com/vi/60iH8bUy6x4/hqdefault.jpg,Suga,,346,,active,825267,183545
bomb-016,[BANGTAN BOMB] Jin's Variety Show Excursion - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=axUJ8fOnqsc,https://img.youtube.com/vi/axUJ8fOnqsc/hqdefault.jpg,Jin,,323,,active,1247929,218395
bomb-017,[BANGTAN BOMB] RM's Radio at the 2023 BTS FESTA - BTS (방탄소년단),2024-07-09,2024-07-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=jZkTkAtfqWA,https://img.youtube.com/vi/jZkTkAtfqWA/hqdefault.jpg,RM,,418,,active,733690,184970
bomb-018,"[BANGTAN BOMB] 진 (Jin) '슈퍼 참치' Stage CAM @ 2024년 6월 13일의 석진, 날씨 맑음☀️",2024-06-14,2024-06-14,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=xMBEE8LttIU,https://img.youtube.com/vi/xMBEE8LttIU/hqdefault.jpg,Jin,,117,,active,3233148,388491
bomb-019,[BANGTAN BOMB] Billboard Hot 100 No.1 Skit Recording Sketch #2024BTSFESTA - BTS (방탄소년단),2024-06-08,2024-06-08,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=nrClLF4D8t0,https://img.youtube.com/vi/nrClLF4D8t0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,306,,active,2066788,271055
bomb-020,[BANGTAN BOMB] Ji. Jin. Jung RADIO Behind the Scenes #2024BTSFESTA - BTS (방탄소년단),2024-06-08,2024-06-08,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=Q0HB1V7ZUPU,https://img.youtube.com/vi/Q0HB1V7ZUPU/hqdefault.jpg,Jin,,352,,active,2013579,301554
bomb-021,[BANGTAN BOMB] Jimin’s #ThisIsJimin Behind - BTS (방탄소년단),2023-12-23,2023-12-23,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=2aSinq-1CNI,https://img.youtube.com/vi/2aSinq-1CNI/hqdefault.jpg,Jimin,,1514,,active,2949027,312748
bomb-022,"[BANGTAN BOMB] RM, Jimin, V, Jung Kook’s Entrance Ceremony with BTS - BTS (방탄소년단)",2023-12-13,2023-12-13,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=_p8tLsvqFYg,https://img.youtube.com/vi/_p8tLsvqFYg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,225,,active,6154937,736446
bomb-023,"[BANGTAN BOMB] Jimin’s Production Diary ""SPECIAL TALK with. Jimin"" Behind - BTS (방탄소년단)",2023-11-30,2023-11-30,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=0H40NNtSbPM,https://img.youtube.com/vi/0H40NNtSbPM/hqdefault.jpg,Jimin,,600,,active,1153176,172298
bomb-024,[BANGTAN BOMB] Jimin with Guitar - BTS (방탄소년단),2023-09-03,2023-09-03,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=DA-wnJQp-Cs,https://img.youtube.com/vi/DA-wnJQp-Cs/hqdefault.jpg,Jimin,,276,,active,1905715,331368
bomb-025,[BANGTAN BOMB] Jimin and SUGA Video Call - BTS (방탄소년단),2023-08-25,2023-08-25,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=o0X0Z7ER3R0,https://img.youtube.com/vi/o0X0Z7ER3R0/hqdefault.jpg,Suga|Jimin,,123,,active,2031383,351628
bomb-026,[BANGTAN BOMB] 'Haegeum' Challenge Video Shoot Sketch - BTS (방탄소년단),2023-05-21,2023-05-21,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=OqODhsjPTa0,https://img.youtube.com/vi/OqODhsjPTa0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1176,,active,2899444,286434
bomb-027,[BANGTAN BOMB] SUGA's POV Naver Posting - BTS (방탄소년단),2023-05-19,2023-05-19,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=nmnWg8Mvap0,https://img.youtube.com/vi/nmnWg8Mvap0/hqdefault.jpg,Suga,,207,,active,991337,186050
bomb-028,[BANGTAN BOMB] j-hope & Jimin's Challenge Video Shoot Sketch (feat. SUGA & V) - BTS (방탄소년단),2023-05-14,2023-05-14,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=yIzIdcOs4i8,https://img.youtube.com/vi/yIzIdcOs4i8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1262,,active,3564412,379074
bomb-029,[BANGTAN BOMB] j-hope’s Entrance Ceremony with BTS - BTS (방탄소년단),2023-04-19,2023-04-19,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=28FMtuzXph8,https://img.youtube.com/vi/28FMtuzXph8/hqdefault.jpg,J-Hope,,242,,active,10338626,1117125
bomb-030,[BANGTAN BOMB] Jinny's Kitchen Press Conference & Variety Show Sketch - BTS (방탄소년단),2023-04-13,2023-04-13,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=PijP7t_IhmM,https://img.youtube.com/vi/PijP7t_IhmM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,479,,active,1964888,267184
bomb-031,[BANGTAN BOMB] = (Equal Sign) & Chicken Noodle Soup & Butter (Holiday Remix) Stage CAM @ NYRE 2023,2023-01-04,2023-01-04,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=G7F49u-VtKo,https://img.youtube.com/vi/G7F49u-VtKo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,315,,active,2495161,320832
bomb-032,[BANGTAN BOMB] 2023 New Year Greetings from BTS - BTS (방탄소년단),2022-12-31,2022-12-31,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=GmoVXwGpDbE,https://img.youtube.com/vi/GmoVXwGpDbE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,975,,active,5512743,762305
bomb-033,[BANGTAN BOMB] SUGA Takes Hip Hop Dance 101 - BTS (방탄소년단),2022-12-29,2022-12-29,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=ZQSWZneoyH8,https://img.youtube.com/vi/ZQSWZneoyH8/hqdefault.jpg,Suga,,645,,active,3644098,490173
bomb-034,[BANGTAN BOMB] RM's Cyanotype Experience with SUGA and Jimin - BTS (방탄소년단),2022-12-21,2022-12-21,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=98oXJvAkKRU,https://img.youtube.com/vi/98oXJvAkKRU/hqdefault.jpg,RM|Suga|Jimin,,417,,active,2922132,411813
bomb-035,[BANGTAN BOMB] j-hope’s Visit to 2022 BTS EXHIBITION : Proof in Tokyo - BTS (방탄소년단),2022-12-18,2022-12-18,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=yl-NDHmUk5I,https://img.youtube.com/vi/yl-NDHmUk5I/hqdefault.jpg,J-Hope,,294,,active,2120232,367611
bomb-036,[BANGTAN BOMB] Jin’s Entrance Ceremony with BTS - BTS (방탄소년단),2022-12-15,2022-12-15,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=L-orDkbsuHk,https://img.youtube.com/vi/L-orDkbsuHk/hqdefault.jpg,Jin,,175,,active,13079341,1544674
bomb-037,"[BANGTAN BOMB] ""Kim Eana’s Starry Night"" Special Host V - BTS (방탄소년단)",2022-12-12,2022-12-12,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=YjrQDobGsU0,https://img.youtube.com/vi/YjrQDobGsU0/hqdefault.jpg,V,,617,,active,3229189,400236
bomb-038,[BANGTAN BOMB] RM's Visit to 2022 BTS EXHIBITION : Proof in Seoul - BTS (방탄소년단),2022-10-22,2022-10-22,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=ZEHIW_SrQx8,https://img.youtube.com/vi/ZEHIW_SrQx8/hqdefault.jpg,RM,,241,,active,1982277,370686
bomb-039,[BANGTAN BOMB] ‘MIC Drop’ & ‘달려라 방탄 (Run BTS)’ Stage CAM (BTS focus) @ BTS “Yet To Come” in BUSAN,2022-10-16,2022-10-16,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=XigGbzte8Wg,https://img.youtube.com/vi/XigGbzte8Wg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,469,,active,41228252,1382020
bomb-040,[BANGTAN BOMB] Jin at the Movie Premiere - BTS (방탄소년단),2022-09-24,2022-09-24,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=nGlVjr2NkS4,https://img.youtube.com/vi/nGlVjr2NkS4/hqdefault.jpg,Jin,,913,,active,2926821,471087
bomb-041,[BANGTAN BOMB] SUGA's SUMMER SWAG Sketch - BTS (방탄소년단),2022-09-07,2022-09-07,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=2J34NWxJZfo,https://img.youtube.com/vi/2J34NWxJZfo/hqdefault.jpg,Suga,,620,,active,4568160,559093
bomb-042,[BANGTAN BOMB] j-hope 'Jack In The Box' Listening Party Event Sketch - BTS (방탄소년단),2022-07-27,2022-07-27,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=MDM027J_gM0,https://img.youtube.com/vi/MDM027J_gM0/hqdefault.jpg,J-Hope,,662,,active,8481574,1070175
bomb-043,[BANGTAN BOMB] 'That That (prod. & ft. SUGA of BTS)' Dance Practice - BTS (방탄소년단),2022-05-27,2022-05-27,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=05ULE11i3Wg,https://img.youtube.com/vi/05ULE11i3Wg/hqdefault.jpg,Suga,,823,,active,10334952,1076972
bomb-044,[BANGTAN BOMB] 95z Having Fun - BTS (방탄소년단),2022-02-22,2022-02-22,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=VicfBjAqRKA,https://img.youtube.com/vi/VicfBjAqRKA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,109,,active,5346035,728089
bomb-045,[BANGTAN BOMB] BTS’s Chaotic Break Time - BTS (방탄소년단),2022-02-09,2022-02-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=36vANFBwSks,https://img.youtube.com/vi/36vANFBwSks/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,135,,active,4783913,729087
bomb-046,[BANGTAN BOMB] Photographer Hobi - BTS (방탄소년단),2022-01-25,2022-01-25,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=IiZBF2WvPgo,https://img.youtube.com/vi/IiZBF2WvPgo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,77,,active,4838522,699003
bomb-047,[BANGTAN BOMB] Lunch Time with Chipotle - BTS (방탄소년단),2022-01-23,2022-01-23,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=iDhPdOWKPAk,https://img.youtube.com/vi/iDhPdOWKPAk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,122,,active,12472891,1001406
bomb-048,[BANGTAN BOMB] Jin and Jung Kook Play with a Camera - BTS (방탄소년단),2022-01-21,2022-01-21,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=zXTseLR9plQ,https://img.youtube.com/vi/zXTseLR9plQ/hqdefault.jpg,Jin|Jungkook,,95,,active,4176485,637408
bomb-049,[BANGTAN BOMB] Teletubbies and the Merry-Go Round - BTS (방탄소년단),2022-01-19,2022-01-19,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=CS1pGqgqDaU,https://img.youtube.com/vi/CS1pGqgqDaU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,124,,active,4435625,713147
bomb-050,[BANGTAN BOMB] The Late Late Show Behind the Scenes - BTS (방탄소년단),2022-01-15,2022-01-15,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=Q9DnHifwHvQ,https://img.youtube.com/vi/Q9DnHifwHvQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,183,,active,4691963,689733
bomb-051,[BANGTAN BOMB] BTS Recital - BTS (방탄소년단),2022-01-12,2022-01-12,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=8D77NoW52NU,https://img.youtube.com/vi/8D77NoW52NU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,120,,active,4318276,722648
bomb-052,[BANGTAN BOMB] Jin's Art of Photobombing - BTS (방탄소년단),2022-01-10,2022-01-10,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=lajF9GCmCAc,https://img.youtube.com/vi/lajF9GCmCAc/hqdefault.jpg,Jin,,63,,active,3123114,572046
bomb-053,[BANGTAN BOMB] Fun With Balloons - BTS (방탄소년단),2022-01-09,2022-01-09,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=RKcqjynVfuE,https://img.youtube.com/vi/RKcqjynVfuE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,206,,active,5285297,797039
bomb-054,[BANGTAN BOMB] Welcome to Hobi's Store - BTS (방탄소년단),2022-01-07,2022-01-07,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=BuIlTT4_V0M,https://img.youtube.com/vi/BuIlTT4_V0M/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,62,,active,3326787,658701
bomb-055,[BANGTAN BOMB] Jimin's Joints Warm-Up Exercise - BTS (방탄소년단),2022-01-05,2022-01-05,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=JxXfLim9Uz4,https://img.youtube.com/vi/JxXfLim9Uz4/hqdefault.jpg,Jimin,,122,,active,5650709,924398
bomb-056,[BANGTAN BOMB] Happy New Year 2022! - BTS (방탄소년단),2021-12-31,2021-12-31,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=hhXBDXE4ITk,https://img.youtube.com/vi/hhXBDXE4ITk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,576,,active,7635677,1297915
bomb-057,"[BANGTAN BOMB] Run Jimin, Jung Kook, Run! - BTS (방탄소년단)",2021-12-28,2021-12-28,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=fv3_xLObPpg,https://img.youtube.com/vi/fv3_xLObPpg/hqdefault.jpg,Jimin|Jungkook,,169,,active,5271009,851625
bomb-058,[BANGTAN BOMB] BTS at the News Interview - BTS (방탄소년단),2021-12-26,2021-12-26,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=hZXO6k6RELQ,https://img.youtube.com/vi/hZXO6k6RELQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,416,,active,6181190,940661
bomb-059,[BANGTAN BOMB] The Photobomber - BTS (방탄소년단),2021-12-21,2021-12-21,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=eeIoEKfERp8,https://img.youtube.com/vi/eeIoEKfERp8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,50,,active,4162221,778153
bomb-060,[BANGTAN BOMB] The Bangtan Choir - BTS (방탄소년단),2021-12-18,2021-12-18,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=Ro3biHIwooA,https://img.youtube.com/vi/Ro3biHIwooA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,52,,active,3333321,635125
bomb-061,[BANGTAN BOMB] SUGA and the Piano - BTS (방탄소년단),2021-12-13,2021-12-13,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=boSdWapnFP0,https://img.youtube.com/vi/boSdWapnFP0/hqdefault.jpg,Suga,,50,,active,4282822,847258
bomb-062,[BANGTAN BOMB] How to Have Fun in the Green Room - BTS (방탄소년단),2021-12-11,2021-12-11,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=VZretKEbng8,https://img.youtube.com/vi/VZretKEbng8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,98,,active,4323558,751196
bomb-063,[BANGTAN BOMB] BTS' Holiday Memories - BTS (방탄소년단),2021-12-01,2021-12-01,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=TmOv1jaesiE,https://img.youtube.com/vi/TmOv1jaesiE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,254,,active,5450796,854951
bomb-064,[BANGTAN BOMB] Grammy Nomination Night - BTS (방탄소년단),2021-11-26,2021-11-26,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=xlG2ZtnVSNI,https://img.youtube.com/vi/xlG2ZtnVSNI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,89,,active,5837790,991663
bomb-065,[BANGTAN BOMB] Playing Beach Volleyball - BTS (방탄소년단),2021-11-25,2021-11-25,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=LCiCEZjg4oU,https://img.youtube.com/vi/LCiCEZjg4oU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,127,,active,4256197,760257
bomb-066,[BANGTAN BOMB] 2021 Louis Vuitton Campaign - BTS (방탄소년단),2021-11-20,2021-11-20,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=yzwnobgksoE,https://img.youtube.com/vi/yzwnobgksoE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,346,,active,5605440,841844
bomb-067,[BANGTAN BOMB] Hobi’s POV - BTS (방탄소년단),2021-11-16,2021-11-16,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=XEzoAj-wa9Y,https://img.youtube.com/vi/XEzoAj-wa9Y/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,80,,active,3665133,745392
bomb-068,[BANGTAN BOMB] Meeting with Doggo - BTS (방탄소년단),2021-11-14,2021-11-14,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=ByxHCI0daEw,https://img.youtube.com/vi/ByxHCI0daEw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,212,,active,8234849,1192894
bomb-069,[BANGTAN BOMB] Can't Say No to Ice Cream - BTS (방탄소년단),2021-11-13,2021-11-13,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=BnK-9nCaaIw,https://img.youtube.com/vi/BnK-9nCaaIw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,99,,active,6002099,920839
bomb-070,[BANGTAN BOMB] Jin’s Breakfast Menu - BTS (방탄소년단),2021-11-11,2021-11-11,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=q8zF-xKHro8,https://img.youtube.com/vi/q8zF-xKHro8/hqdefault.jpg,Jin,,86,,active,5356107,882816
bomb-071,[BANGTAN BOMB] Meeting with Coldplay - BTS (방탄소년단),2021-10-14,2021-10-14,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=jUWUhWt12V0,https://img.youtube.com/vi/jUWUhWt12V0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,351,,active,7161341,994199
bomb-072,[BANGTAN BOMB] Meeting with Megan Thee Stallion - BTS (방탄소년단),2021-10-08,2021-10-08,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=tvXBhrLdIc0,https://img.youtube.com/vi/tvXBhrLdIc0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,355,,active,16216905,1679060
bomb-073,[BANGTAN BOMB] The 3J Butter Choreography Behind The Scenes - BTS (방탄소년단),2021-10-03,2021-10-03,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=O84fLDIU-T0,https://img.youtube.com/vi/O84fLDIU-T0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,877,,active,19080851,1828048
bomb-074,[BANGTAN BOMB] How ARMY Was Put Together - BTS (방탄소년단),2021-10-01,2021-10-01,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=7jEQOkxv5R4,https://img.youtube.com/vi/7jEQOkxv5R4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,207,,active,6276049,780108
bomb-075,[BANGTAN BOMB] Interview Squabble - BTS (방탄소년단),2021-09-17,2021-09-17,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=UE6syopvpqQ,https://img.youtube.com/vi/UE6syopvpqQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,114,,active,7932609,1099631
bomb-076,[BANGTAN BOMB] Hotteok Time During Break - BTS (방탄소년단),2021-09-13,2021-09-13,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=vV2xw82ezXk,https://img.youtube.com/vi/vV2xw82ezXk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,105,,active,4307929,703417
bomb-077,[BANGTAN BOMB] Jung Kook’s Spider Observation Log - BTS (방탄소년단),2021-09-08,2021-09-08,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=oKBLxJ_hccc,https://img.youtube.com/vi/oKBLxJ_hccc/hqdefault.jpg,Jungkook,,161,,active,4331084,821106
bomb-078,[BANGTAN BOMB] Jin's Tennis Practice - BTS (방탄소년단),2021-09-04,2021-09-04,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=nMgDo_qADHw,https://img.youtube.com/vi/nMgDo_qADHw/hqdefault.jpg,Jin,,392,,active,5068042,978932
bomb-079,[BANGTAN BOMB] SUGA & Jimin Visit HYBE INSIGHT - BTS (방탄소년단),2021-08-30,2021-08-30,,Bangtan Bomb,Bangtan Bombs,,https://www.youtube.com/watch?v=xgBih4C7Lbw,https://img.youtube.com/vi/xgBih4C7Lbw/hqdefault.jpg,Suga|Jimin,,487,,active,7027680,1096368
